#  xbin | ybin | Vrms | eVrms | isGoodBin
  -8.11086   -0.87970  197.29738    3.19540    1.00000
  -8.35143   -0.11673  191.98164    3.26174    1.00000
  -8.59199    0.64625  196.80458    3.47342    1.00000
  -8.83256    1.40922  185.78271    3.38228    1.00000
  -9.07312    2.17219  191.43834    3.87982    1.00000
  -9.31369    2.93517  191.20097    3.70708    1.00000
  -9.55425    3.69814  184.83534    3.93770    1.00000
  -9.79482    4.46112  177.03134    3.60044    1.00000
 -10.03538    5.22409  183.68375    4.33291    1.00000
 -10.27595    5.98706  184.79335    3.89592    1.00000
 -10.51651    6.75004  174.89491    6.97642    1.00000
 -10.75708    7.51301  179.55107    4.74199    1.00000
 -10.99764    8.27598  178.94116    4.76687    1.00000
 -11.23820    9.03896  172.28030    5.81599    1.00000
 -11.47877    9.80193  170.10614    6.05422    1.00000
 -11.71933   10.56490  168.08159   13.11351    1.00000
 -11.95990   11.32788  170.05795    6.36378    1.00000
 -12.20046   12.09085  170.21617    6.49345    1.00000
 -12.44103   12.85382  183.25264    9.90029    1.00000
 -12.68159   13.61680  164.56300   26.10952    1.00000
 -12.92216   14.37977  184.77008    7.04228    1.00000
 -13.16272   15.14275  172.77608    8.35286    1.00000
 -13.40329   15.90572  189.11661   11.18236    1.00000
 -13.64385   16.66869  166.77330    9.44017    1.00000
 -13.88442   17.43166  171.74194    8.80628    1.00000
 -14.12498   18.19464  172.41907   11.53128    1.00000
 -14.36555   18.95761  161.51115   20.28367    1.00000
  -1.81490  -18.18752  179.47130   11.91747    1.00000
  -2.05547  -17.42455  171.04167    7.94425    1.00000
  -2.29603  -16.66158  176.43025    8.55518    1.00000
  -2.53660  -15.89861  160.25951   10.68119    1.00000
  -2.77716  -15.13563  175.38208    7.04769    1.00000
  -3.01773  -14.37266  192.22684    4.85425    1.00000
